Group,L0_G,L0_L,L0_R,L10_G,L10_L,L10_R,L11_G,L11_L,L11_R,L12_G,L12_L,L12_R,L13_G,L13_L,L13_R,L14_G,L14_L,L14_R,L16_G,L16_L,L16_R,L17_G,L17_L,L18_G,L18_L,L18_R,L19_G,L19_L,L19_R,L1_G,L1_L,L1_R,L20_G,L20_L,L20_R,L2_L,L2_R,L3_G,L3_L,L3_R,L4_G,L4_L,L5_L,L5_R,L6_G,L6_L,L6_R,L7_L,L8_G,L8_L,L8_R,L9_G,L9_L,L9_R,S16_G,S16_R,S17_G,S17_R,S18_G,S18_R,S19_G,S19_R,S20_1_G,S20_1_R,S20_2_G,S20_2_R,S20_3_G,S20_3_R,S20_4_G,S20_4_R
Otu000029,0.0,0.0,0.0,0.0,0.0,0.0022246941045606229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.00099700897308075765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099206349206349201,0.0,0.0,0.0039603960396039604,0.0,0.0,0.0,0.0,0.000881057268722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000030,0.0,0.0,0.0,0.0,0.003089598352214212,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0,0.0,0.0019529699190716141,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0079681274900398405,0.0,0.0,0.012145748987854251,0.0,0.0,0.0,0.0,0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.00096525096525096527,0.0,0.0,0.0,0.005415162454873646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010070493454179255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031357792411414236,0.0,0.00032362459546925567,0.0,0.0029703028590268945,0.0,0.050830114721975739,0.0,0.033306154151682872,0.0,0.011574429138439049,0.0,0.002978237541876047,0.0
Otu000031,0.0,0.0,0.0,0.0,0.0010298661174047373,0.0,0.00032237266279819472,0.00093370681605975728,0.0,0.0,0.0,0.0,0.00034686090877558104,0.0019529699190716141,0.0,0.0,0.0,0.0,0.001,0.0029880478087649402,0.0,0.00052029136316337154,0.059716599190283402,0.0037071362372567192,0.0,0.0,0.0057692307692307696,0.001976284584980237,0.0,0.00040016006402561022,0.0,0.0,0.00096811915599390619,0.0,0.0,0.0,0.0,0.0013169446883230904,0.0,0.0,0.0006331523984351706,0.00097847358121330719,0.00092936802973977691,0.0,0.0,0.0,0.0,0.0060422960725075529,0.013238289205702648,0.0,0.0,0.0013482316800618231,0.0,0.0,0.0039183145845230428,0.0,0.020491470435307222,0.0,0.041686958461398464,0.0075117370892018778,0.015180239586767777,0.0,0.011034310653929092,0.00095693779904306223,0.0096565691840727694,0.00093545369504209543,0.0029755895980343636,0.0,0.0019704250418760469,0.0
Otu000032,0.0,0.0,0.0,0.0014131322999035385,0.049433573635427393,0.0011123470522803114,0.00097292987091496643,0.022408963585434174,0.0,0.00092894137788800232,0.080942622950819679,0.0,0.0010502280564103422,0.043540998625744391,0.0,0.00034153005464480874,0.0945945945945946,0.0,0.0030000000000000001,0.047808764940239043,0.00099700897308075765,0.0010405827263267431,0.043522267206477734,0.0018535681186283596,0.00097943192948090111,0.00098039215686274508,0.0038461538461538464,0.080039525691699601,0.003968253968253968,0.0,0.0,0.0,0.00096252847751848421,0.083976833976833976,0.00099601593625498006,0.0,0.001762114537444934,0.0,0.0019436345966958211,0.0,0.00033738191632928474,0.0019569471624266144,0.004646840148698885,0.0044444444444444444,0.039888682745825604,0.0,0.0078125,0.025176233635448138,0.0040733197556008143,0.002973240832507433,0.013333333333333334,0.0042947303354052436,0.005580357142857143,0.0010917030567685589,0.0,0.0,0.00033068783068783067,0.0,0.00032362459546925567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074696545284780582,0.0,0.0,0.0,0.0,0.0,0.0032432432432432431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039177277179236044,0.0,0.0,0.0,0.0,0.0,0.0,0.00099009900990099011,0.0,0.0028957528957528956,0.0,0.0,0.0,0.0,0.0,0.0,0.00088731144631765742,0.0,0.013011152416356878,0.0017777777777777779,0.0,0.0022522522522522522,0.1455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006623627892284609,0.0,0.00035198873636043646,0.0,0.0026405962978663274,0.0,0.031493221253295241,0.0,0.019419799843989918,0.0,0.0095977448496548223,0.0,0.0023115708752093804,0.0
Otu000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099601593625498006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000035,0.0,0.0,0.0,0.00071578223016853135,0.0,0.0,0.00032237266279819472,0.0,0.0,0.00046554934823091247,0.0,0.0,0.00035650623885918003,0.0,0.0,0.0,0.0,0.0,0.0050000000000000001,0.0,0.0,0.002016192482424304,0.0,0.00092678405931417981,0.0,0.0,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.00064354921117079677,0.0,0.0,0.0,0.0,0.0,0.00097181729834791054,0.0,0.0,0.0,0.0,0.0,0.00092764378478664194,0.0,0.0146484375,0.0010070493454179255,0.0,0.0,0.0,0.00067003568141821518,0.0,0.0,0.0071807343142991989,0.0,0.009160548331228327,0.0,0.014196243060872115,0.0,0.0085919959807200155,0.0,0.030201634151436479,0.0,0.012002840364366376,0.0,0.0092690371856178171,0.0,0.0096136672948073706,0.0
Otu000036,0.001539645881447267,0.0,0.0,0.00034867503486750347,0.0,0.0,0.00065637399880353871,0.00093370681605975728,0.0,0.0,0.0010245901639344263,0.0,0.0048232797374779266,0.0076026874331959074,0.0,0.0028138219920139074,0.011434511434511435,0.0,0.002,0.043824701195219126,0.0,0.0039024390243902439,0.056680161943319839,0.0018535681186283596,0.0019588638589618022,0.0,0.0,0.14130434782608695,0.0,0.0,0.0,0.0,0.00032268473701193933,0.0028957528957528956,0.0,0.0,0.000881057268722467,0.0004512635379061372,0.0077745383867832843,0.0,0.0032447632797975427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020412714627224362,0.0,0.0,0.0065563602829764199,0.0,0.013713183845588615,0.0,0.012133092534622683,0.00093896713615023472,0.010563366460992573,0.0,0.0,0.0,0.0033765508777878895,0.0,0.011228678384883214,0.0,0.0082842336683417086,0.0
Otu000037,0.0,0.0,0.0,0.025353139160209735,0.0,0.0011123470522803114,0.001301119324399928,0.0,0.0,0.00093109869646182495,0.0,0.0,0.098548832912903062,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001984126984126984,0.00028011204481792721,0.0,0.0039603960396039604,0.0,0.0,0.00099601593625498006,0.0,0.0,0.00043898156277436348,0.0,0.0,0.014101559824974186,0.0,0.0,0.0,0.0,0.02364864864864865,0.0,0.0,0.0,0.0,0.0011111111111111111,0.002701669976481478,0.0,0.0,0.0023116222820804212,0.0,0.0045138087950250096,0.0,0.00200998819198613,0.0,0.0066029626489567143,0.0,0.00096130983657732785,0.0,0.0012325487799116394,0.0,0.0049542540534694155,0.0,0.011523817001675042,0.0
Otu000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088139281828074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013094190257152375,0.0,0.0016392906304238633,0.0,0.0013569828323535011,0.0,0.0052802113262053916,0.0,0.033317379961045411,0.067942583732057416,0.013469376467221133,0.0037418147801683817,0.0066133332677829884,0.0018975332068311196,0.001993862541876047,0.0
Otu000039,0.0,0.0,0.0,0.0,0.0,0.084538375973303673,0.0,0.0,0.069640914036996737,0.0,0.0,0.025668449197860963,0.0,0.0,0.021052631578947368,0.0,0.0,0.0064655172413793103,0.0,0.0,0.00099700897308075765,0.0,0.0,0.0,0.0,0.0019607843137254902,0.0,0.0,0.0,0.0018007202881152459,0.0,0.024752475247524754,0.0,0.0,0.0,0.0,0.013215859030837005,0.0004512635379061372,0.0,0.0,0.0,0.0,0.0,0.011555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063318777292576414,0.0,0.003875968992248062,0.0,0.0,0.0,0.0037558685446009389,0.0,0.036156041864890583,0.0,0.044976076555023926,0.0,0.0046772684752104769,0.0,0.044592030360531311,0.0,0.0028462998102466793
Otu000040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094876660341555979
Otu000041,0.0029293378270841834,0.025458248472505093,0.0010330578512396695,0.0065037089326068741,0.016477857878475798,0.0033370411568409346,0.00033400133600534399,0.014005602240896359,0.0032644178454842221,0.0,0.01331967213114754,0.0042780748663101605,0.0029045859015210933,0.019372423270728356,0.021052631578947368,0.024233646834704133,0.016632016632016633,0.019396551724137932,0.0040000000000000001,0.0069721115537848604,0.0019940179461615153,0.0041298444201923815,0.004048582995951417,0.0,0.0097943192948090115,0.00098039215686274508,0.0028846153846153848,0.012845849802371542,0.00099206349206349201,0.004307691855438227,0.0051546391752577319,0.013861386138613862,0.00064166400335962683,0.0077220077220077222,0.0029880478087649402,0.0,0.0,0.00043898156277436348,0.0029154518950437317,0.0,0.00033738191632928474,0.0078277886497064575,0.0,0.0,0.0,0.0078828828828828822,0.00390625,0.013091641490433032,0.0010183299389002036,0.015857284440039643,0.052222222222222225,0.00068487946543522042,0.0089285714285714281,0.0076419213973799123,0.0,0.001937984496124031,0.00033068783068783067,0.0079286422200198214,0.0010276020681901285,0.0,0.0006594131223211342,0.0,0.0,0.0,0.0,0.0,0.00033266799733865598,0.0,0.0016638792922948073,0.0028462998102466793
Otu000042,0.0,0.0,0.0,0.0,0.01132852729145211,0.0,0.0,0.017740429505135387,0.0,0.0,0.0092213114754098359,0.0,0.0,0.090132844709115895,0.0,0.0,0.036382536382536385,0.0,0.0,0.09063745019920319,0.0,0.0,0.0354251012145749,0.0,0.082272282076395684,0.0,0.0,0.030632411067193676,0.0,0.0,0.0,0.0,0.0,0.10135135135135136,0.00099601593625498006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012081784386617101,0.0,0.0,0.0,0.00390625,0.0,0.0,0.011892963330029732,0.0,0.0,0.042410714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000043,0.00031476235442241108,0.013238289205702648,0.0,0.001421400479977886,0.0,0.0,0.0080709207023300939,0.0,0.0,0.0013966480446927375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064945353715407201,0.0,0.00099009900990099011,0.0,0.0,0.0,0.0,0.0044052863436123352,0.0039753980152328191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011261261261261261,0.0,0.0,0.0061099796334012219,0.0,0.0,0.007055775447954743,0.0,0.0,0.0,0.0,0.026124338624338623,0.0,0.025275036196731108,0.0018779342723004694,0.013531706780964941,0.0,0.00064293989070021858,0.0,0.0024808192941102474,0.0018709073900841909,0.010248017921464132,0.0,0.05798334118509213,0.0
Otu000044,0.0,0.0,0.0,0.00069735006973500695,0.0,0.0022246941045606229,0.0013243766708142268,0.00093370681605975728,0.0043525571273122961,0.0018621973929236499,0.0,0.0032085561497326204,0.0010813187167759682,0.014194024533007584,0.0,0.0034560913238758061,0.009355509355509356,0.0021551724137931034,0.001,0.02091633466135458,0.0019940179461615153,0.0015283876043755236,0.0010121457489878543,0.0,0.00097943192948090111,0.0019607843137254902,0.0,0.00098814229249011851,0.00099206349206349201,0.0,0.0,0.0089108910891089101,0.0,0.010617760617760617,0.0,0.0,0.000881057268722467,0.0072202166064981952,0.00097181729834791054,0.0,0.0012204717818218346,0.0,0.0018587360594795538,0.0,0.00092764378478664194,0.0,0.001953125,0.0,0.0010183299389002036,0.0,0.0,0.00067003568141821518,0.0,0.0021834061135371178,0.011835161032772932,0.013565891472868217,0.0019680042054060951,0.0049554013875123884,0.0043382615133268033,0.0,0.0019802019060179295,0.0028544243577545195,0.0074336160577138412,0.064114832535885166,0.0021826678331680889,0.011225444340505144,0.003638644986982794,0.0085388994307400382,0.00099386254187604694,0.0028462998102466793
Otu000045,0.0,0.0,0.0,0.0040343875477416476,0.0,0.0,0.0070165803026323121,0.0018674136321195146,0.0,0.01068390450499894,0.0,0.0,0.010628797875680754,0.0,0.0,0.0035507976475563385,0.0,0.0,0.017000000000000001,0.0,0.00099700897308075765,0.0040648714499631989,0.0,0.043558850787766452,0.0,0.0,0.050961538461538461,0.0,0.00099206349206349201,0.0,0.0,0.0,0.0041988018866937274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094761780724020208,0.0,0.0,0.0,0.0,0.0067567567567567571,0.0,0.0,0.0,0.0,0.0,0.00034578146611341634,0.0,0.0,0.0029562199677597603,0.00096899224806201549,0.0042153665217789559,0.0,0.0042753603602709196,0.00093896713615023472,0.0029703028590268945,0.0,0.0022718253875992078,0.0,0.0021826678331680889,0.0,0.00099176305298543581,0.0,0.0016527167085427137,0.0
Otu000046,0.00038008361839604712,0.0,0.0,0.0092076459811884573,0.0,0.0,0.012073119943707454,0.0,0.001088139281828074,0.011615003201460763,0.0,0.0,0.0046506904455974269,0.0,0.0046783625730994153,0.0028721124612084187,0.0,0.011853448275862068,0.0089999999999999993,0.0,0.047856430707876374,0.012714905713052969,0.0,0.0046339202965708986,0.0,0.0,0.011538461538461539,0.0,0.0,0.00030609121518212427,0.0,0.00099009900990099011,0.03540768867453304,0.0,0.0,0.0,0.000881057268722467,0.0026461713517779545,0.0,0.0,0.0019555419754029488,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0061099796334012219,0.0,0.0,0.013213007170080114,0.0,0.0,0.00031715826197272439,0.001937984496124031,0.0,0.0059464816650148661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000047,0.0,0.0,0.0,0.0,0.0,0.0,0.00096130119770781715,0.0,0.0,0.0018600400743498274,0.0,0.0,0.0021411921032699092,0.0,0.0,0.004485056410751931,0.0,0.0,0.002,0.0,0.0,0.006959214233141291,0.0,0.0064874884151992582,0.0,0.0,0.026923076923076925,0.0,0.0,0.0048237109352464586,0.0,0.0,0.0016097831593535328,0.0,0.0,0.0,0.000881057268722467,0.006145741878841089,0.0,0.0,0.00065184732513431617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010183299389002036,0.0,0.0,0.00032425421530479895,0.0,0.0,0.00064459768567933862,0.0,0.00095883080676891495,0.0,0.001004994095993065,0.0,0.00033068783068783067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000048,0.0,0.0,0.0,0.0,0.0,0.0,0.00065055720811677171,0.0,0.0,0.00046554934823091247,0.0,0.0,0.00073445780800038718,0.0,0.0,0.00036192544335866811,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.00092678405931417981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099009900990099011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078887733084751482,0.0,0.0,0.0035555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496273621877245,0.0,0.0052706052677971077,0.0,0.0060184522385701546,0.00093896713615023472,0.013525819163801361,0.0,0.0016226854979529892,0.0,0.0063980084233524808,0.0,0.014210508921948112,0.0,0.0095935667922948074,0.0
Otu000049,0.011068144264724434,0.039714867617107942,0.0506198347107438,0.0,0.0,0.0022246941045606229,0.0022449701500474443,0.0,0.0,0.0027868241336640072,0.0,0.0,0.0031217481789802288,0.0,0.0,0.0055752076637696326,0.0,0.0,0.016,0.0,0.00099700897308075765,0.027739397477221393,0.0,0.012048192771084338,0.0,0.0,0.0057692307692307696,0.0,0.0,0.0066841428949908702,0.0051546391752577319,0.0019801980198019802,0.022175144744609566,0.0,0.0,0.0,0.014977973568281937,0.016291445723178543,0.0,0.0,0.00094761780724020208,0.0,0.0,0.0,0.0027829313543599257,0.0011261261261261261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010917030567685589,0.0019437355496606864,0.0,0.0036303275095204441,0.0,0.00097087378640776706,0.0,0.0003297065611605671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033333333333333332,0.0
Otu000050,0.0,0.0010183299389002036,0.0,0.0,0.0051493305870236872,0.0,0.0,0.0018674136321195146,0.0,0.0,0.0020491803278688526,0.0,0.0,0.00047080979284369113,0.0,0.0,0.0,0.0,0.0,0.0089641434262948214,0.0,0.0,0.012145748987854251,0.0,0.0,0.0,0.0,0.00098814229249011851,0.0,0.00040016006402561022,0.0010309278350515464,0.0,0.0,0.00096525096525096527,0.0,0.0,0.0,0.0,0.019436345966958212,0.0,0.0006331523984351706,0.0048923679060665359,0.084572490706319697,0.0,0.0,0.0,0.001953125,0.025176233635448138,0.0,0.00099108027750247768,0.0,0.0,0.011160714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000052,0.0,0.0,0.0,0.0,0.0,0.0,0.00031655587211142766,0.0,0.0,0.0013923334075450922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040016006402561022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087796312554872696,0.0,0.0,0.0027180191190504092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035786920913754537,0.0,0.0029307835235862084,0.0,0.025490020283892915,0.00093896713615023472,0.011545617257783429,0.0,0.00064293989070021858,0.0,0.0055264980415308746,0.0,0.025800601861411279,0.0,0.0036516043760469012,0.0
Otu000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046554934823091247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032425421530479895,0.0,0.0,0.0039179759154118234,0.0,0.0022835563852258364,0.0,0.0013569828323535011,0.0,0.0069365942882263359,0.0,0.011096146417226537,0.0,0.018263746272199882,0.0,0.019197469865960468,0.0,0.013628729585427136,0.0
Otu000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097312326227988882,0.0,0.0,0.00034686090877558104,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.00099700897308075765,0.00048780487804878049,0.0,0.00092678405931417981,0.0,0.0,0.00096153846153846159,0.0,0.0,0.00056022408963585441,0.0,0.0,0.00032268473701193933,0.0,0.0,0.0,0.0096916299559471359,0.0079753599807291849,0.0,0.0,0.00029577048210588586,0.0,0.00092936802973977691,0.0071111111111111115,0.0,0.0,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093896713615023472,0.0003297065611605671,0.0,0.00031836994587710921,0.00095693779904306223,0.0,0.00093545369504209543,0.0,0.0056925996204933585,0.0,0.0
Otu000055,0.0,0.0,0.0,0.0,0.02368692070030896,0.0,0.0,0.0037348272642390291,0.0,0.0,0.029713114754098359,0.0,0.0,0.0041848628289306257,0.0,0.0,0.011434511434511435,0.0,0.0,0.00099601593625498006,0.0,0.0,0.018218623481781375,0.0,0.0058765915768854062,0.0,0.0,0.012845849802371542,0.0,0.0,0.012371134020618556,0.0,0.0,0.00096525096525096527,0.0,0.046800382043935052,0.000881057268722467,0.0,0.038872691933916424,0.0,0.00059154096421177172,0.042074363992172209,0.017657992565055763,0.0,0.0,0.0,0.00390625,0.021148036253776436,0.0,0.018830525272547076,0.0,0.0,0.012276785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000056,0.00031476235442241108,0.0,0.0,0.00072405041024287879,0.0,0.0022246941045606229,0.00099037533480888259,0.0,0.0,0.0,0.0,0.0021390374331550803,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0032327586206896551,0.002,0.0,0.00099700897308075765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099206349206349201,0.0095638255302120858,0.0,0.00099009900990099011,0.0,0.0,0.0,0.0,0.000881057268722467,0.0,0.0,0.0,0.010944174343854841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024137867960023016,0.0,0.0,0.00099226076374251326,0.0077519379844961239,0.0,0.0,0.0,0.0037558685446009389,0.0,0.015223596574690771,0.0,0.066985645933014357,0.0,0.011225444340505144,0.0,0.013282732447817837,0.0,0.0028462998102466793
Otu000057,0.021357100409665181,0.0,0.0,0.0,0.0,0.0,0.0,0.0074696545284780582,0.0,0.0,0.0,0.0,0.0,0.0027027027027027029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087811065656749395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724907063197026,0.0,0.0,0.0,0.0908203125,0.0010070493454179255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otu000058,0.0,0.0,0.0,0.0,0.0,0.0044493882091212458,0.0,0.0,0.0054406964091403701,0.0023169601482854493,0.0,0.0053475935828877002,0.0,0.0,0.018713450292397661,0.0,0.0,0.012931034482758621,0.001,0.0,0.10767696909272183,0.001008096241212152,0.0,0.0,0.00097943192948090111,0.030392156862745098,0.0,0.0,0.027777777777777776,0.001292454539207786,0.0,0.0,0.0,0.0,0.02091633466135458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028444444444444446,0.024118738404452691,0.0,0.0,0.0,0.0,0.0,0.0055555555555555558,0.0,0.0,0.0010917030567685589,0.0,0.001937984496124031,0.0,0.041625371655104063,0.0,0.0075117370892018778,0.0,0.012369172216936251,0.0,0.0,0.0,0.0,0.0,0.00094876660341555979,0.0,0.011385199240986717
Otu000059,0.0,0.0,0.0,0.0010911576055439066,0.01132852729145211,0.0,0.00063892853490962233,0.019607843137254902,0.001088139281828074,0.0023277467411545625,0.0040983606557377051,0.0021390374331550803,0.0034165454422084049,0.016059449279788262,0.0,0.0043824796267793011,0.0041580041580041582,0.0010775862068965517,0.014999999999999999,0.014940239043824702,0.00099700897308075765,0.0010405827263267431,0.0080971659919028341,0.00092678405931417981,0.0097943192948090115,0.00098039215686274508,0.0,0.001976284584980237,0.0,0.0024929347312846167,0.0,0.00099009900990099011,0.0016209645163043768,0.010617760617760617,0.0,0.00095510983763132757,0.001762114537444934,0.00043898156277436348,0.00097181729834791054,0.0,0.0053148877928217578,0.0039138943248532287,0.0055762081784386614,0.0017777777777777779,0.0,0.0011261261261261261,0.0,0.0,0.0010183299389002036,0.010901883052527254,0.0,0.00033909799932180397,0.033482142857142856,0.0,0.0019739016966399173,0.0,0.0059059868719238849,0.0,0.0034179431374278756,0.0,0.0019802019060179295,0.00095147478591817321,0.00032456994482310937,0.0,0.012933119362223936,0.0,0.0023099531642789954,0.0,0.0043121335845896147,0.0
